time_s,x_m,y_m,course_deg,speed_ms,rudder_deg,rpm_percent
2469.00,2768.69,5213.79,327.83,2.499,0.00,50.0
2470.00,2767.36,5215.91,327.83,2.499,0.00,50.0
2471.00,2766.03,5218.02,327.83,2.499,0.00,50.0
2472.00,2764.70,5220.14,327.83,2.499,0.00,50.0
2473.00,2763.37,5222.25,327.83,2.499,0.00,50.0
2474.00,2762.04,5224.37,327.83,2.499,0.00,50.0
2475.00,2760.70,5226.48,327.83,2.500,0.00,50.0
2476.00,2759.37,5228.60,327.83,2.500,0.00,50.0
2477.00,2758.04,5230.72,327.83,2.500,0.00,50.0
2478.00,2756.71,5232.83,327.83,2.500,0.00,50.0
2479.00,2755.38,5234.95,327.83,2.500,0.00,50.0
2480.00,2754.05,5237.06,327.83,2.500,0.00,50.0
2481.00,2752.72,5239.18,327.83,2.500,0.00,50.0
2482.00,2751.39,5241.30,327.83,2.500,0.00,50.0
2483.00,2750.06,5243.41,327.83,2.500,0.00,50.0
2484.00,2748.73,5245.53,327.83,2.500,0.00,50.0
2485.00,2747.40,5247.64,327.83,2.500,0.00,50.0
2486.00,2746.07,5249.76,327.83,2.500,0.00,50.0
2487.00,2744.73,5251.87,327.83,2.500,0.00,50.0
2488.00,2743.41,5253.98,327.83,2.490,5.00,40.0
2489.00,2742.09,5256.08,327.83,2.480,5.00,40.0
2490.00,2740.77,5258.17,327.83,2.470,5.00,40.0
2491.00,2739.46,5260.25,327.84,2.461,5.00,40.0
2492.00,2738.16,5262.33,327.84,2.452,5.00,40.0
2493.00,2736.86,5264.40,327.85,2.443,5.00,40.0
2494.00,2735.56,5266.46,327.85,2.434,5.00,40.0
2495.00,2734.27,5268.51,327.86,2.425,5.00,40.0
2496.00,2732.99,5270.56,327.87,2.417,5.00,40.0
2497.00,2731.71,5272.60,327.88,2.408,5.00,40.0
2498.00,2730.43,5274.63,327.89,2.400,5.00,40.0
2499.00,2729.16,5276.66,327.89,2.392,5.00,40.0
2500.00,2727.89,5278.68,327.91,2.384,5.00,40.0
2501.00,2726.63,5280.69,327.92,2.377,5.00,40.0
2502.00,2725.37,5282.70,327.93,2.369,5.00,40.0
2503.00,2724.12,5284.70,327.94,2.362,5.00,40.0
2504.00,2722.87,5286.69,327.95,2.354,5.00,40.0
2505.00,2721.62,5288.68,327.96,2.347,5.00,40.0
2506.00,2720.38,5290.67,327.98,2.340,10.00,40.0
2507.00,2719.14,5292.64,328.00,2.334,10.00,40.0
2508.00,2717.91,5294.62,328.01,2.327,10.00,40.0
2509.00,2716.68,5296.59,328.03,2.320,10.00,40.0
2510.00,2715.45,5298.55,328.05,2.314,10.00,40.0
2511.00,2714.23,5300.51,328.07,2.308,10.00,40.0
2512.00,2713.02,5302.46,328.09,2.301,10.00,40.0
2513.00,2711.80,5304.41,328.12,2.295,10.00,40.0
2514.00,2710.59,5306.35,328.14,2.290,10.00,40.0
2515.00,2709.39,5308.29,328.17,2.284,10.00,40.0
2516.00,2708.19,5310.23,328.20,2.278,10.00,40.0
2517.00,2706.99,5312.16,328.22,2.273,10.00,40.0
2518.00,2705.80,5314.09,328.25,2.267,10.00,40.0
2519.00,2704.61,5316.01,328.28,2.262,10.00,40.0
2520.00,2703.42,5317.93,328.31,2.257,10.00,40.0
2521.00,2702.24,5319.85,328.34,2.251,10.00,40.0
2522.00,2701.06,5321.76,328.38,2.246,10.00,40.0
2523.00,2699.88,5323.67,328.41,2.241,10.00,40.0
2524.00,2698.71,5325.57,328.44,2.237,10.00,40.0
2525.00,2697.54,5327.47,328.48,2.232,15.00,40.0
2526.00,2696.38,5329.37,328.52,2.227,15.00,40.0
2527.00,2695.22,5331.27,328.56,2.223,15.00,40.0
2528.00,2694.06,5333.16,328.60,2.218,15.00,40.0
2529.00,2692.91,5335.05,328.64,2.214,15.00,40.0
2530.00,2691.76,5336.94,328.68,2.210,15.00,40.0
2531.00,2690.61,5338.82,328.73,2.205,15.00,40.0
2532.00,2689.47,5340.70,328.77,2.201,15.00,40.0
2533.00,2688.33,5342.58,328.82,2.197,15.00,40.0
2534.00,2687.19,5344.46,328.87,2.193,15.00,40.0
2535.00,2686.06,5346.33,328.92,2.189,15.00,40.0
2536.00,2684.93,5348.20,328.97,2.186,15.00,40.0
2537.00,2683.81,5350.07,329.02,2.182,15.00,40.0
2538.00,2682.69,5351.94,329.08,2.178,15.00,40.0
2539.00,2681.57,5353.81,329.13,2.175,15.00,40.0
2540.00,2680.45,5355.67,329.19,2.171,15.00,40.0
2541.00,2679.34,5357.53,329.24,2.168,20.00,40.0
2542.00,2678.24,5359.39,329.30,2.164,20.00,40.0
2543.00,2677.13,5361.25,329.36,2.161,20.00,40.0
2544.00,2676.03,5363.11,329.43,2.158,20.00,40.0
2545.00,2674.94,5364.96,329.49,2.155,20.00,40.0
2546.00,2673.85,5366.82,329.56,2.152,20.00,40.0
2547.00,2672.76,5368.67,329.63,2.149,20.00,40.0
2548.00,2671.67,5370.52,329.70,2.146,20.00,40.0
2549.00,2670.59,5372.37,329.77,2.143,20.00,40.0
2550.00,2669.51,5374.22,329.84,2.140,20.00,40.0
2551.00,2668.44,5376.07,329.91,2.137,20.00,40.0
2552.00,2667.37,5377.91,329.99,2.134,20.00,40.0
2553.00,2666.30,5379.76,330.07,2.132,20.00,40.0
2554.00,2665.24,5381.60,330.14,2.129,20.00,40.0
2555.00,2664.18,5383.45,330.22,2.126,20.00,40.0
2556.00,2663.13,5385.29,330.30,2.124,20.00,40.0
2557.00,2662.08,5387.13,330.38,2.121,20.00,40.0
2558.00,2661.03,5388.98,330.47,2.119,25.00,40.0
2559.00,2659.99,5390.82,330.55,2.117,25.00,40.0
2560.00,2658.95,5392.66,330.64,2.114,25.00,40.0
2561.00,2657.91,5394.50,330.73,2.112,25.00,40.0
2562.00,2656.88,5396.34,330.82,2.110,25.00,40.0
2563.00,2655.85,5398.18,330.91,2.108,25.00,40.0
2564.00,2654.83,5400.02,331.01,2.105,25.00,40.0
2565.00,2653.81,5401.86,331.10,2.103,25.00,40.0
2566.00,2652.79,5403.70,331.20,2.101,25.00,40.0
2567.00,2651.78,5405.54,331.30,2.099,25.00,40.0
2568.00,2650.78,5407.38,331.40,2.097,25.00,40.0
2569.00,2649.77,5409.22,331.50,2.095,25.00,40.0
2570.00,2648.77,5411.06,331.61,2.093,25.00,40.0
2571.00,2647.78,5412.90,331.71,2.092,25.00,40.0
2572.00,2646.79,5414.74,331.82,2.090,25.00,40.0
2573.00,2645.80,5416.59,331.92,2.098,20.00,50.0
2574.00,2644.81,5418.45,332.03,2.106,20.00,50.0
2575.00,2643.82,5420.31,332.14,2.114,20.00,50.0
2576.00,2642.82,5422.19,332.24,2.122,20.00,50.0
2577.00,2641.83,5424.07,332.35,2.129,20.00,50.0
2578.00,2640.84,5425.97,332.46,2.137,20.00,50.0
2579.00,2639.85,5427.87,332.56,2.144,20.00,50.0
2580.00,2638.86,5429.77,332.67,2.151,20.00,50.0
2581.00,2637.87,5431.69,332.78,2.158,20.00,50.0
2582.00,2636.88,5433.62,332.89,2.165,20.00,50.0
2583.00,2635.89,5435.55,333.00,2.171,20.00,50.0
2584.00,2634.90,5437.49,333.11,2.178,20.00,50.0
2585.00,2633.91,5439.44,333.21,2.184,20.00,50.0
2586.00,2632.92,5441.39,333.32,2.191,20.00,50.0
2587.00,2631.94,5443.36,333.43,2.197,15.00,50.0
2588.00,2630.95,5445.33,333.54,2.203,15.00,50.0
2589.00,2629.97,5447.31,333.65,2.209,15.00,50.0
2590.00,2628.98,5449.29,333.75,2.215,15.00,50.0
2591.00,2628.00,5451.28,333.86,2.220,15.00,50.0
2592.00,2627.02,5453.28,333.96,2.226,15.00,50.0
2593.00,2626.04,5455.29,334.07,2.232,15.00,50.0
2594.00,2625.06,5457.30,334.17,2.237,15.00,50.0
2595.00,2624.09,5459.31,334.27,2.242,15.00,50.0
2596.00,2623.11,5461.34,334.38,2.247,15.00,50.0
2597.00,2622.14,5463.37,334.48,2.252,15.00,50.0
2598.00,2621.16,5465.41,334.58,2.257,15.00,50.0
2599.00,2620.19,5467.45,334.68,2.262,15.00,50.0
2600.00,2619.22,5469.50,334.78,2.267,15.00,50.0
2601.00,2618.26,5471.55,334.88,2.272,10.00,50.0
2602.00,2617.29,5473.62,334.98,2.276,10.00,50.0
2603.00,2616.32,5475.68,335.07,2.281,10.00,50.0
2604.00,2615.36,5477.75,335.17,2.285,10.00,50.0
2605.00,2614.40,5479.83,335.26,2.289,10.00,50.0
2606.00,2613.44,5481.92,335.35,2.294,10.00,50.0
2607.00,2612.48,5484.00,335.44,2.298,10.00,50.0
2608.00,2611.53,5486.10,335.53,2.302,10.00,50.0
2609.00,2610.57,5488.20,335.62,2.306,10.00,50.0
2610.00,2609.62,5490.30,335.71,2.310,10.00,50.0
2611.00,2608.67,5492.41,335.80,2.313,10.00,50.0
2612.00,2607.72,5494.52,335.88,2.317,5.00,50.0
2613.00,2606.77,5496.64,335.96,2.321,5.00,50.0
2614.00,2605.82,5498.76,336.05,2.324,5.00,50.0
2615.00,2604.88,5500.89,336.13,2.328,5.00,50.0
2616.00,2603.93,5503.02,336.20,2.331,5.00,50.0
2617.00,2602.99,5505.16,336.28,2.335,5.00,50.0
2618.00,2602.05,5507.30,336.35,2.338,5.00,50.0
2619.00,2601.11,5509.44,336.43,2.341,5.00,50.0
2620.00,2600.17,5511.59,336.50,2.344,5.00,50.0
2621.00,2599.24,5513.74,336.57,2.348,5.00,50.0
2622.00,2598.30,5515.90,336.64,2.351,5.00,50.0
2623.00,2597.37,5518.06,336.70,2.354,5.00,50.0
2624.00,2596.44,5520.23,336.77,2.357,5.00,50.0
2625.00,2595.51,5522.39,336.83,2.359,5.00,50.0
2626.00,2594.58,5524.57,336.90,2.362,0.00,50.0
2627.00,2593.65,5526.74,336.96,2.365,0.00,50.0
2628.00,2592.72,5528.92,337.02,2.368,0.00,50.0
2629.00,2591.80,5531.10,337.07,2.370,0.00,50.0
2630.00,2590.87,5533.29,337.13,2.373,0.00,50.0
2631.00,2589.95,5535.48,337.18,2.375,0.00,50.0
2632.00,2589.03,5537.67,337.23,2.378,0.00,50.0
2633.00,2588.11,5539.86,337.28,2.380,0.00,50.0
2634.00,2587.19,5542.06,337.33,2.383,0.00,50.0
2635.00,2586.27,5544.26,337.38,2.385,0.00,50.0
2636.00,2585.35,5546.47,337.42,2.387,0.00,50.0
2637.00,2584.43,5548.67,337.46,2.390,0.00,50.0
2638.00,2583.51,5550.88,337.50,2.392,0.00,50.0
2639.00,2582.60,5553.09,337.55,2.394,0.00,50.0
2640.00,2581.68,5555.31,337.58,2.396,0.00,50.0
2641.00,2580.77,5557.52,337.62,2.398,0.00,50.0
2642.00,2579.85,5559.74,337.66,2.400,0.00,50.0
2643.00,2578.94,5561.97,337.69,2.402,0.00,50.0
2644.00,2578.03,5564.19,337.73,2.404,0.00,50.0
2645.00,2577.12,5566.42,337.76,2.406,0.00,50.0
2646.00,2576.20,5568.65,337.79,2.408,0.00,50.0
2647.00,2575.29,5570.88,337.82,2.410,0.00,50.0
2648.00,2574.38,5573.11,337.85,2.412,0.00,50.0
2649.00,2573.47,5575.35,337.88,2.413,0.00,50.0
2650.00,2572.56,5577.58,337.91,2.415,0.00,50.0
2651.00,2571.66,5579.82,337.94,2.417,0.00,50.0
2652.00,2570.75,5582.06,337.96,2.418,0.00,50.0
2653.00,2569.84,5584.31,337.99,2.420,0.00,50.0
2654.00,2568.93,5586.55,338.01,2.422,0.00,50.0
2655.00,2568.02,5588.80,338.03,2.423,0.00,50.0
2656.00,2567.12,5591.05,338.06,2.425,0.00,50.0
2657.00,2566.21,5593.30,338.08,2.426,0.00,50.0
2658.00,2565.30,5595.55,338.10,2.428,0.00,50.0
2659.00,2564.40,5597.80,338.12,2.429,0.00,50.0
2660.00,2563.49,5600.06,338.14,2.431,0.00,50.0
2661.00,2562.59,5602.32,338.16,2.432,0.00,50.0
2662.00,2561.68,5604.58,338.18,2.433,0.00,50.0
2663.00,2560.78,5606.84,338.20,2.435,0.00,50.0
2664.00,2559.87,5609.10,338.21,2.436,0.00,50.0
2665.00,2558.97,5611.36,338.23,2.437,0.00,50.0
2666.00,2558.06,5613.63,338.25,2.439,0.00,50.0
2667.00,2557.16,5615.89,338.26,2.440,0.00,50.0
2668.00,2556.25,5618.16,338.28,2.441,0.00,50.0
2669.00,2555.35,5620.43,338.29,2.442,0.00,50.0
2670.00,2554.45,5622.70,338.31,2.443,0.00,50.0
2671.00,2553.54,5624.97,338.32,2.444,0.00,50.0
2672.00,2552.64,5627.24,338.33,2.446,0.00,50.0
2673.00,2551.74,5629.52,338.35,2.447,0.00,50.0
2674.00,2550.83,5631.79,338.36,2.448,0.00,50.0
2675.00,2549.93,5634.07,338.37,2.449,0.00,50.0
2676.00,2549.03,5636.34,338.38,2.450,0.00,50.0
2677.00,2548.12,5638.62,338.39,2.451,0.00,50.0
2678.00,2547.22,5640.90,338.40,2.452,0.00,50.0
2679.00,2546.32,5643.18,338.41,2.453,0.00,50.0
2680.00,2545.41,5645.46,338.42,2.454,0.00,50.0
2681.00,2544.51,5647.75,338.43,2.455,0.00,50.0
2682.00,2543.61,5650.03,338.44,2.456,0.00,50.0
2683.00,2542.71,5652.32,338.45,2.456,0.00,50.0
2684.00,2541.80,5654.60,338.46,2.457,0.00,50.0
2685.00,2540.90,5656.89,338.47,2.458,0.00,50.0
2686.00,2540.00,5659.17,338.48,2.459,0.00,50.0
2687.00,2539.10,5661.46,338.48,2.460,0.00,50.0
2688.00,2538.19,5663.75,338.49,2.461,0.00,50.0
2689.00,2537.29,5666.04,338.50,2.461,0.00,50.0
2690.00,2536.39,5668.33,338.51,2.462,0.00,50.0
2691.00,2535.49,5670.62,338.51,2.463,0.00,50.0
2692.00,2534.58,5672.92,338.52,2.464,0.00,50.0
2693.00,2533.68,5675.21,338.53,2.464,0.00,50.0
2694.00,2532.78,5677.50,338.53,2.465,0.00,50.0
2695.00,2531.88,5679.80,338.54,2.466,0.00,50.0
2696.00,2530.98,5682.09,338.54,2.466,0.00,50.0
2697.00,2530.07,5684.39,338.55,2.467,0.00,50.0
2698.00,2529.17,5686.69,338.56,2.468,0.00,50.0
2699.00,2528.27,5688.99,338.56,2.468,0.00,50.0
2700.00,2527.37,5691.28,338.57,2.469,0.00,50.0
2701.00,2526.46,5693.58,338.57,2.470,0.00,50.0
2702.00,2525.56,5695.88,338.58,2.470,0.00,50.0
2703.00,2524.66,5698.18,338.58,2.471,0.00,50.0
2704.00,2523.76,5700.48,338.59,2.471,0.00,50.0
2705.00,2522.85,5702.78,338.59,2.472,0.00,50.0
2706.00,2521.95,5705.09,338.59,2.473,0.00,50.0
2707.00,2521.05,5707.39,338.60,2.473,0.00,50.0
2708.00,2520.14,5709.69,338.60,2.474,0.00,50.0
2709.00,2519.24,5712.00,338.61,2.474,0.00,50.0
2710.00,2518.34,5714.30,338.61,2.475,0.00,50.0
2711.00,2517.44,5716.60,338.61,2.475,0.00,50.0
2712.00,2516.53,5718.91,338.62,2.476,0.00,50.0
2713.00,2515.63,5721.22,338.62,2.476,0.00,50.0
2714.00,2514.73,5723.52,338.62,2.477,0.00,50.0
2715.00,2513.82,5725.83,338.63,2.477,0.00,50.0
2716.00,2512.92,5728.14,338.63,2.478,0.00,50.0
2717.00,2512.02,5730.44,338.63,2.478,0.00,50.0
2718.00,2511.12,5732.75,338.63,2.479,0.00,50.0
2719.00,2510.21,5735.06,338.64,2.479,0.00,50.0
2720.00,2509.31,5737.37,338.64,2.479,0.00,50.0
2721.00,2508.41,5739.68,338.64,2.480,0.00,50.0
2722.00,2507.50,5741.99,338.64,2.480,0.00,50.0
2723.00,2506.60,5744.30,338.65,2.481,0.00,50.0
2724.00,2505.70,5746.61,338.65,2.481,0.00,50.0
2725.00,2504.79,5748.92,338.65,2.481,0.00,50.0
2726.00,2503.89,5751.23,338.65,2.482,0.00,50.0
2727.00,2502.99,5753.54,338.66,2.482,0.00,50.0
2728.00,2502.08,5755.86,338.66,2.482,0.00,50.0
2729.00,2501.18,5758.17,338.66,2.483,0.00,50.0
2730.00,2500.27,5760.48,338.66,2.483,0.00,50.0
2731.00,2499.37,5762.79,338.66,2.483,0.00,50.0
2732.00,2498.47,5765.11,338.66,2.484,0.00,50.0
2733.00,2497.56,5767.42,338.67,2.484,0.00,50.0
2734.00,2496.66,5769.74,338.67,2.484,0.00,50.0
2735.00,2495.76,5772.05,338.67,2.485,0.00,50.0
2736.00,2494.85,5774.37,338.67,2.485,0.00,50.0
2737.00,2493.95,5776.68,338.67,2.485,0.00,50.0
2738.00,2493.04,5779.00,338.67,2.486,0.00,50.0
2739.00,2492.14,5781.31,338.67,2.486,0.00,50.0
2740.00,2491.24,5783.63,338.68,2.486,0.00,50.0
2741.00,2490.33,5785.94,338.68,2.487,0.00,50.0
2742.00,2489.43,5788.26,338.68,2.487,0.00,50.0
2743.00,2488.52,5790.58,338.68,2.487,0.00,50.0
2744.00,2487.62,5792.89,338.68,2.487,0.00,50.0
2745.00,2486.71,5795.21,338.68,2.488,0.00,50.0
2746.00,2485.81,5797.53,338.68,2.488,0.00,50.0
2747.00,2484.91,5799.85,338.68,2.488,0.00,50.0
2748.00,2484.00,5802.17,338.69,2.488,0.00,50.0
2749.00,2483.10,5804.48,338.69,2.489,0.00,50.0
2750.00,2482.19,5806.80,338.69,2.489,0.00,50.0
2751.00,2481.29,5809.12,338.69,2.489,0.00,50.0
2752.00,2480.38,5811.44,338.69,2.489,0.00,50.0
2753.00,2479.48,5813.76,338.69,2.489,0.00,50.0
2754.00,2478.57,5816.08,338.69,2.490,0.00,50.0
2755.00,2477.67,5818.40,338.69,2.490,0.00,50.0
2756.00,2476.76,5820.72,338.69,2.490,0.00,50.0
2757.00,2475.86,5823.04,338.69,2.490,0.00,50.0
2758.00,2474.95,5825.36,338.69,2.490,0.00,50.0
2759.00,2474.05,5827.68,338.69,2.491,0.00,50.0
2760.00,2473.14,5830.00,338.69,2.491,0.00,50.0
2761.00,2472.24,5832.32,338.70,2.491,0.00,50.0
2762.00,2471.33,5834.64,338.70,2.491,0.00,50.0
2763.00,2470.43,5836.96,338.70,2.491,0.00,50.0
2764.00,2469.52,5839.28,338.70,2.492,0.00,50.0
2765.00,2468.62,5841.60,338.70,2.492,0.00,50.0
2766.00,2467.71,5843.93,338.70,2.492,0.00,50.0
2767.00,2466.81,5846.25,338.70,2.492,0.00,50.0
2768.00,2465.90,5848.57,338.70,2.492,0.00,50.0
2769.00,2465.00,5850.89,338.70,2.492,0.00,50.0
2770.00,2464.09,5853.21,338.70,2.492,0.00,50.0
2771.00,2463.19,5855.54,338.70,2.493,0.00,50.0
2772.00,2462.28,5857.86,338.70,2.493,0.00,50.0
2773.00,2461.37,5860.18,338.70,2.493,0.00,50.0
2774.00,2460.47,5862.50,338.70,2.493,0.00,50.0
2775.00,2459.56,5864.83,338.70,2.493,0.00,50.0
2776.00,2458.66,5867.15,338.70,2.493,0.00,50.0
2777.00,2457.75,5869.47,338.70,2.493,0.00,50.0
2778.00,2456.85,5871.80,338.70,2.494,0.00,50.0
2779.00,2455.94,5874.12,338.70,2.494,0.00,50.0
2780.00,2455.04,5876.44,338.70,2.494,0.00,50.0
2781.00,2454.13,5878.77,338.70,2.494,0.00,50.0
2782.00,2453.22,5881.09,338.71,2.494,0.00,50.0
2783.00,2452.32,5883.42,338.71,2.494,0.00,50.0
2784.00,2451.41,5885.74,338.71,2.494,0.00,50.0
2785.00,2450.51,5888.06,338.71,2.494,0.00,50.0
2786.00,2449.60,5890.39,338.71,2.495,0.00,50.0
2787.00,2448.69,5892.71,338.71,2.495,0.00,50.0
2788.00,2447.79,5895.04,338.71,2.495,0.00,50.0
2789.00,2446.88,5897.36,338.71,2.495,0.00,50.0
2790.00,2445.98,5899.69,338.71,2.495,0.00,50.0
2791.00,2445.07,5902.01,338.71,2.495,0.00,50.0
2792.00,2444.16,5904.34,338.71,2.495,0.00,50.0
2793.00,2443.26,5906.66,338.71,2.495,0.00,50.0
2794.00,2442.35,5908.99,338.71,2.495,0.00,50.0
2795.00,2441.45,5911.31,338.71,2.495,0.00,50.0
2796.00,2440.54,5913.64,338.71,2.496,0.00,50.0
2797.00,2439.63,5915.96,338.71,2.496,0.00,50.0
2798.00,2438.73,5918.29,338.71,2.496,0.00,50.0
2799.00,2437.82,5920.61,338.71,2.496,0.00,50.0
2800.00,2436.91,5922.94,338.71,2.496,0.00,50.0
2801.00,2436.01,5925.26,338.71,2.496,0.00,50.0
2802.00,2435.10,5927.59,338.71,2.496,0.00,50.0
2803.00,2434.20,5929.91,338.71,2.496,0.00,50.0
2804.00,2433.29,5932.24,338.71,2.496,0.00,50.0
2805.00,2432.38,5934.57,338.71,2.496,0.00,50.0
2806.00,2431.48,5936.89,338.71,2.496,0.00,50.0
2807.00,2430.57,5939.22,338.71,2.496,0.00,50.0
2808.00,2429.66,5941.54,338.71,2.497,0.00,50.0
2809.00,2428.76,5943.87,338.71,2.497,0.00,50.0
2810.00,2427.85,5946.20,338.71,2.497,0.00,50.0
2811.00,2426.94,5948.52,338.71,2.497,0.00,50.0
2812.00,2426.04,5950.85,338.71,2.497,0.00,50.0
2813.00,2425.13,5953.18,338.71,2.497,0.00,50.0
2814.00,2424.22,5955.50,338.71,2.497,0.00,50.0
2815.00,2423.32,5957.83,338.71,2.497,0.00,50.0
2816.00,2422.41,5960.16,338.71,2.497,0.00,50.0
2817.00,2421.50,5962.48,338.71,2.497,0.00,50.0
2818.00,2420.60,5964.81,338.71,2.497,0.00,50.0
2819.00,2419.69,5967.14,338.71,2.497,0.00,50.0
2820.00,2418.78,5969.46,338.71,2.497,0.00,50.0
2821.00,2417.88,5971.79,338.71,2.497,0.00,50.0
2822.00,2416.97,5974.12,338.71,2.497,0.00,50.0
2823.00,2416.06,5976.44,338.71,2.497,0.00,50.0
2824.00,2415.16,5978.77,338.71,2.497,0.00,50.0
2825.00,2414.25,5981.10,338.71,2.498,0.00,50.0
2826.00,2413.34,5983.43,338.71,2.498,0.00,50.0
2827.00,2412.44,5985.75,338.71,2.498,0.00,50.0
2828.00,2411.53,5988.08,338.71,2.498,0.00,50.0
2829.00,2410.62,5990.41,338.71,2.498,0.00,50.0
2830.00,2409.72,5992.73,338.71,2.498,0.00,50.0
2831.00,2408.81,5995.06,338.71,2.498,0.00,50.0
2832.00,2407.90,5997.39,338.71,2.498,0.00,50.0
2833.00,2407.00,5999.72,338.71,2.498,0.00,50.0
2834.00,2406.09,6002.04,338.71,2.498,0.00,50.0
2835.00,2405.18,6004.37,338.71,2.498,0.00,50.0
2836.00,2404.28,6006.70,338.71,2.498,0.00,50.0
2837.00,2403.37,6009.03,338.71,2.498,0.00,50.0
2838.00,2402.46,6011.35,338.71,2.498,0.00,50.0
2839.00,2401.56,6013.68,338.71,2.498,0.00,50.0
2840.00,2400.65,6016.01,338.71,2.498,0.00,50.0
2841.00,2399.74,6018.34,338.71,2.498,0.00,50.0
2842.00,2398.83,6020.67,338.71,2.498,0.00,50.0
2843.00,2397.93,6022.99,338.71,2.498,0.00,50.0
2844.00,2397.02,6025.32,338.71,2.498,0.00,50.0
2845.00,2396.11,6027.65,338.71,2.498,0.00,50.0
2846.00,2395.21,6029.98,338.71,2.498,0.00,50.0
2847.00,2394.30,6032.31,338.71,2.498,0.00,50.0
2848.00,2393.39,6034.63,338.71,2.498,0.00,50.0
2849.00,2392.49,6036.96,338.71,2.498,0.00,50.0
2850.00,2391.58,6039.29,338.71,2.499,0.00,50.0
2851.00,2390.67,6041.62,338.71,2.499,0.00,50.0
2852.00,2389.76,6043.95,338.71,2.499,0.00,50.0
2853.00,2388.86,6046.27,338.71,2.499,0.00,50.0
2854.00,2387.95,6048.60,338.71,2.499,0.00,50.0
2855.00,2387.04,6050.93,338.71,2.499,0.00,50.0
2856.00,2386.14,6053.26,338.71,2.499,0.00,50.0
2857.00,2385.23,6055.59,338.71,2.499,0.00,50.0
2858.00,2384.32,6057.91,338.71,2.499,0.00,50.0
2859.00,2383.41,6060.24,338.71,2.499,0.00,50.0
2860.00,2382.51,6062.57,338.71,2.499,0.00,50.0
2861.00,2381.60,6064.90,338.71,2.499,0.00,50.0
2862.00,2380.69,6067.23,338.71,2.499,0.00,50.0
2863.00,2379.79,6069.56,338.71,2.499,0.00,50.0
2864.00,2378.88,6071.88,338.71,2.499,0.00,50.0
2865.00,2377.97,6074.21,338.71,2.499,0.00,50.0
2866.00,2377.06,6076.54,338.71,2.499,0.00,50.0
2867.00,2376.16,6078.87,338.71,2.499,0.00,50.0
2868.00,2375.25,6081.20,338.71,2.499,0.00,50.0
2869.00,2374.34,6083.53,338.71,2.499,0.00,50.0
2870.00,2373.44,6085.86,338.71,2.499,0.00,50.0
2871.00,2372.53,6088.18,338.71,2.499,0.00,50.0
2872.00,2371.62,6090.51,338.71,2.499,0.00,50.0
2873.00,2370.71,6092.84,338.71,2.499,0.00,50.0
2874.00,2369.81,6095.17,338.71,2.499,0.00,50.0
2875.00,2368.90,6097.50,338.71,2.499,0.00,50.0
2876.00,2367.99,6099.83,338.71,2.499,0.00,50.0
2877.00,2367.09,6102.16,338.71,2.499,0.00,50.0
2878.00,2366.18,6104.48,338.71,2.499,0.00,50.0
2879.00,2365.27,6106.81,338.71,2.499,0.00,50.0
2880.00,2364.36,6109.14,338.71,2.499,0.00,50.0
2881.00,2363.46,6111.47,338.71,2.499,0.00,50.0
2882.00,2362.55,6113.80,338.71,2.499,0.00,50.0
2883.00,2361.64,6116.13,338.71,2.499,0.00,50.0
2884.00,2360.73,6118.46,338.71,2.499,0.00,50.0
2885.00,2359.83,6120.79,338.71,2.499,0.00,50.0
2886.00,2358.92,6123.11,338.71,2.499,0.00,50.0
2887.00,2358.01,6125.44,338.71,2.499,0.00,50.0
2888.00,2357.11,6127.77,338.71,2.499,0.00,50.0
2889.00,2356.20,6130.10,338.71,2.499,0.00,50.0
2890.00,2355.29,6132.43,338.71,2.499,0.00,50.0
2891.00,2354.38,6134.76,338.71,2.499,0.00,50.0
2892.00,2353.48,6137.09,338.71,2.499,0.00,50.0
2893.00,2352.57,6139.42,338.71,2.499,0.00,50.0
2894.00,2351.66,6141.74,338.71,2.499,0.00,50.0
2895.00,2350.75,6144.07,338.71,2.499,0.00,50.0
2896.00,2349.85,6146.40,338.71,2.499,0.00,50.0
2897.00,2348.94,6148.73,338.71,2.499,0.00,50.0
2898.00,2348.03,6151.06,338.71,2.499,0.00,50.0
2899.00,2347.12,6153.39,338.71,2.499,0.00,50.0
2900.00,2346.22,6155.72,338.71,2.499,0.00,50.0
2901.00,2345.31,6158.05,338.71,2.499,0.00,50.0
2902.00,2344.40,6160.38,338.71,2.499,0.00,50.0
2903.00,2343.50,6162.71,338.71,2.499,0.00,50.0
2904.00,2342.59,6165.03,338.71,2.499,0.00,50.0
2905.00,2341.68,6167.36,338.71,2.500,0.00,50.0
2906.00,2340.77,6169.69,338.71,2.500,0.00,50.0
2907.00,2339.87,6172.02,338.71,2.500,0.00,50.0
2908.00,2338.96,6174.35,338.71,2.500,0.00,50.0
2909.00,2338.05,6176.68,338.71,2.500,0.00,50.0
2910.00,2337.14,6179.01,338.71,2.500,0.00,50.0
2911.00,2336.24,6181.34,338.71,2.500,0.00,50.0
2912.00,2335.33,6183.67,338.71,2.500,0.00,50.0
2913.00,2334.42,6186.00,338.71,2.500,0.00,50.0
2914.00,2333.51,6188.32,338.71,2.500,0.00,50.0
2915.00,2332.61,6190.65,338.71,2.500,0.00,50.0
2916.00,2331.70,6192.98,338.71,2.500,0.00,50.0
2917.00,2330.79,6195.31,338.71,2.500,0.00,50.0
2918.00,2329.88,6197.64,338.71,2.500,0.00,50.0
